file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_6_9A.vcf	gene-E	0	0	0	0	164.166666666667	60.8333333333334	0	0	0	0	*	*	*
temp_vcf4_6_9A.vcf	gene-M	0	0	0	0	502.333333333334	163.666666666667	0	0	0	0	*	*	*
temp_vcf4_6_9A.vcf	gene-N	0	0	0	0	959.166666666664	297.833333333333	0	0	0	0	*	*	*
temp_vcf4_6_9A.vcf	gene-ORF10	0	0	0	0	87.6666666666667	26.3333333333333	0	0	0	0	*	*	*
temp_vcf4_6_9A.vcf	gene-ORF1ab	0.00103734439834025	2.17391304347826	1.99948132780083	2	26149.833506225	7432.16649377562	3.96692544177501e-08	0.000292500584492946	7.64624878902136e-05	0.000269100537733511	-0.332987731214453	0.00103680635663994	-1
temp_vcf4_6_9A.vcf	gene-ORF3a	0	0	0	0	628.333333333333	196.666666666667	0	0	0	0	*	*	*
temp_vcf4_6_9A.vcf	gene-ORF6	0	0	0	0	146	37	0	0	0	0	*	*	*
temp_vcf4_6_9A.vcf	gene-ORF7a	0	0	0	0	274.333333333333	88.6666666666667	0	0	0	0	*	*	*
temp_vcf4_6_9A.vcf	gene-ORF7b	0	0	0	0	102	27	0	0	0	0	*	*	*
temp_vcf4_6_9A.vcf	gene-ORF8	0	0	0	0	280.166666666667	82.8333333333333	0	0	0	0	*	*	*
temp_vcf4_6_9A.vcf	gene-S	0	0	0	0	2926.66666666666	892.333333333337	0	0	0	0	*	*	*
