file	product	N_diffs	S_diffs	N_diffs_vs_ref	S_diffs_vs_ref	N_sites	S_sites	piN	piS	mean_dN_vs_ref	mean_dS_vs_ref	mean_gdiv_polymorphic	mean_N_gdiv	mean_S_gdiv
temp_vcf4_2_8B.vcf	gene-E	0	2.125	5	4	165.5	62.5	0	0.034	0.0302114803625378	0.064	-0.125	*	-1
temp_vcf4_2_8B.vcf	gene-M	0	0	9	3	502	164	0	0	0.0179282868525896	0.0182926829268293	0	*	*
temp_vcf4_2_8B.vcf	gene-N	2.1	2.08695652173913	13.0344827586207	8.96551724137931	962.166666666664	297.833333333333	0.00218257405161961	0.00700712878032165	0.0135470113548804	0.0301024641568416	-0.0952380952380952	-1	-1
temp_vcf4_2_8B.vcf	gene-ORF10	0	0	1	0	87.6666666666667	26.3333333333333	0	0	0.0114068441064639	0	0	*	*
temp_vcf4_2_8B.vcf	gene-ORF1ab	249.524647408998	273.826140139393	519.470798253819	963.653250063	28689.2059738372	8321.79402616363	0.00869750970579489	0.032904700510309	0.0181068377677495	0.115798738473133	-2.51507537688442	-6.13513513513514	-4.86666666666667
temp_vcf4_2_8B.vcf	gene-ORF3a	2.08163265306122	2.15384615384615	18	10	633.039215686274	197.960784313726	0.00328831548106311	0.0108801657930025	0.0284342573950751	0.0505150554675118	-0.0769230769230769	-1	-1
temp_vcf4_2_8B.vcf	gene-ORF6	0	0	6	2	145	38	0	0	0.0413793103448276	0.0526315789473684	0	*	*
temp_vcf4_2_8B.vcf	gene-ORF7a	0	0	5	1	274.666666666667	88.3333333333333	0	0	0.0182038834951456	0.0113207547169811	0	*	*
temp_vcf4_2_8B.vcf	gene-ORF7b	0	0	0	2	102	27	0	0	0	0.0740740740740741	0	*	*
temp_vcf4_2_8B.vcf	gene-ORF8	2.16	2.05882352941176	14	8	282.70987654321	83.2901234567901	0.00764034149217232	0.024718699456363	0.0495207318937095	0.0960498036018677	-0.0869565217391304	-1	-1
temp_vcf4_2_8B.vcf	gene-S	4.34111375553879	4.27937915742794	58.3591704566582	35.2383952606533	2935.39982198486	895.600178015135	0.00147888329318062	0.00477822499646223	0.0198811657681429	0.0393461235556586	-0.0439501768923998	-0.749866524302096	-1
